artist_id,artist_names,external_url
3OqTvcWgb0xaainosGVvuZ,"Gala, Molella, Phil Jay",https://open.spotify.com/artist/3OqTvcWgb0xaainosGVvuZ
6kBjAFKyd0he7LiA5GQ3Gz,Aqua,https://open.spotify.com/artist/6kBjAFKyd0he7LiA5GQ3Gz
2tbvDi9eXf9XXp06LupkED,Alice Deejay,https://open.spotify.com/artist/2tbvDi9eXf9XXp06LupkED
5ksRONqssB7BR161NTtJAm,Ace of Base,https://open.spotify.com/artist/5ksRONqssB7BR161NTtJAm
64rxQRJsLgZwHHyWKB8fiF,"Eiffel 65, Gabry Ponte",https://open.spotify.com/artist/64rxQRJsLgZwHHyWKB8fiF
0cwmNvclzPd8mQnoHuIksj,Vengaboys,https://open.spotify.com/artist/0cwmNvclzPd8mQnoHuIksj
7KBkgunlONG7LPxs93pgpp,Mr. President,https://open.spotify.com/artist/7KBkgunlONG7LPxs93pgpp
0Suv0tRrNrUlRzAy8aXjma,Haddaway,https://open.spotify.com/artist/0Suv0tRrNrUlRzAy8aXjma
6BkcAbUkfIBM4XudxieMq8,Dr. Alban,https://open.spotify.com/artist/6BkcAbUkfIBM4XudxieMq8
4omQQTNN7ILiMsSB2k9eqX,Scatman John,https://open.spotify.com/artist/4omQQTNN7ILiMsSB2k9eqX
5ksRONqssB7BR161NTtJAm,Ace of Base,https://open.spotify.com/artist/5ksRONqssB7BR161NTtJAm
2w7IutHv5g4e8LumrwtjWR,"Stardust, Benjamin Diamond, Alan Braxe, Thomas Bangalter",https://open.spotify.com/artist/2w7IutHv5g4e8LumrwtjWR
2WvLeseDGPX1slhmxI59G3,Robin S,https://open.spotify.com/artist/2WvLeseDGPX1slhmxI59G3
0BZ3BHzfYwpd3k5TDnvAz8,Culture Beat,https://open.spotify.com/artist/0BZ3BHzfYwpd3k5TDnvAz8
4eQJIXFEujzhTVVS1gIfu5,Deee-Lite,https://open.spotify.com/artist/4eQJIXFEujzhTVVS1gIfu5
2YVF0Ou5zIc4mpgtLIlGN0,Robert Miles,https://open.spotify.com/artist/2YVF0Ou5zIc4mpgtLIlGN0
2Cd98zHVdZeOCisc6Gi2sB,Technotronic,https://open.spotify.com/artist/2Cd98zHVdZeOCisc6Gi2sB
7krx6UBDKLwE0q3s3fesqF,"C & C Music Factory, Freedom Williams",https://open.spotify.com/artist/7krx6UBDKLwE0q3s3fesqF
6BkcAbUkfIBM4XudxieMq8,Dr. Alban,https://open.spotify.com/artist/6BkcAbUkfIBM4XudxieMq8
0lHoDF96DNKSIcIpcOfMnq,Whigfield,https://open.spotify.com/artist/0lHoDF96DNKSIcIpcOfMnq
0cwmNvclzPd8mQnoHuIksj,Vengaboys,https://open.spotify.com/artist/0cwmNvclzPd8mQnoHuIksj
1OAjDaKgg00KCUYqDe68un,Gigi D'Agostino,https://open.spotify.com/artist/1OAjDaKgg00KCUYqDe68un
5XTxV2ifoYkmNb13Gb6cKz,Sash!,https://open.spotify.com/artist/5XTxV2ifoYkmNb13Gb6cKz
5ksRONqssB7BR161NTtJAm,Ace of Base,https://open.spotify.com/artist/5ksRONqssB7BR161NTtJAm
1gALaWbNDnwS2ECV09sn2A,"Nightcrawlers, MK",https://open.spotify.com/artist/1gALaWbNDnwS2ECV09sn2A
488v7rQzthLNK22r0UvMie,La Bouche,https://open.spotify.com/artist/488v7rQzthLNK22r0UvMie
2tUGlReCZRMoRgl0IS79i3,No Mercy,https://open.spotify.com/artist/2tUGlReCZRMoRgl0IS79i3
18JD8DVlD1fakDAw7E9LFC,2 Unlimited,https://open.spotify.com/artist/18JD8DVlD1fakDAw7E9LFC
5wsBGjgRsASMggXLPF7pYm,2 Brothers On The 4th Floor,https://open.spotify.com/artist/5wsBGjgRsASMggXLPF7pYm
1OAjDaKgg00KCUYqDe68un,Gigi D'Agostino,https://open.spotify.com/artist/1OAjDaKgg00KCUYqDe68un
4AXX8UN3xaPrxHSqrgE3Ta,"Reel 2 Real, The Mad Stuntman, Erick Morillo",https://open.spotify.com/artist/4AXX8UN3xaPrxHSqrgE3Ta
7jZM5w05mGhw6wTB1okhD9,ATB,https://open.spotify.com/artist/7jZM5w05mGhw6wTB1okhD9
1EN7GOzx8aDpiIbVVmQaaC,Ann Lee,https://open.spotify.com/artist/1EN7GOzx8aDpiIbVVmQaaC
5wlyJXaam6QmyDn8qBLZx8,Ice Mc,https://open.spotify.com/artist/5wlyJXaam6QmyDn8qBLZx8
6kBjAFKyd0he7LiA5GQ3Gz,Aqua,https://open.spotify.com/artist/6kBjAFKyd0he7LiA5GQ3Gz
3El2sJgqTWkg1kkyHHAEu4,Captain Hollywood Project,https://open.spotify.com/artist/3El2sJgqTWkg1kkyHHAEu4
2vRfKzjQYJQd67X8x49MOh,Real McCoy,https://open.spotify.com/artist/2vRfKzjQYJQd67X8x49MOh
0cwmNvclzPd8mQnoHuIksj,Vengaboys,https://open.spotify.com/artist/0cwmNvclzPd8mQnoHuIksj
1OAjDaKgg00KCUYqDe68un,Gigi D'Agostino,https://open.spotify.com/artist/1OAjDaKgg00KCUYqDe68un
2FrKQPjJe4pVMZOgm0ESOx,SNAP!,https://open.spotify.com/artist/2FrKQPjJe4pVMZOgm0ESOx
6zkbUEItDv8gNXeO5WkkNX,Maxx,https://open.spotify.com/artist/6zkbUEItDv8gNXeO5WkkNX
5XTxV2ifoYkmNb13Gb6cKz,"Sash!, Future Breeze",https://open.spotify.com/artist/5XTxV2ifoYkmNb13Gb6cKz
6zZWFyAqVLEWelkVuQRUCz,Playahitty,https://open.spotify.com/artist/6zZWFyAqVLEWelkVuQRUCz
14dmbYen0AciYxu5n4Fkpd,DJ BoBo,https://open.spotify.com/artist/14dmbYen0AciYxu5n4Fkpd
13ccXrK7AmXb4TddMkE7jy,"Everything But The Girl, Todd Terry",https://open.spotify.com/artist/13ccXrK7AmXb4TddMkE7jy
2tbvDi9eXf9XXp06LupkED,Alice Deejay,https://open.spotify.com/artist/2tbvDi9eXf9XXp06LupkED
5wlyJXaam6QmyDn8qBLZx8,Ice Mc,https://open.spotify.com/artist/5wlyJXaam6QmyDn8qBLZx8
22Zqu1yyebVnbve8FxbJ2g,Rednex,https://open.spotify.com/artist/22Zqu1yyebVnbve8FxbJ2g
6tsRo8ErXzpHk3tQeH6GBW,Black Box,https://open.spotify.com/artist/6tsRo8ErXzpHk3tQeH6GBW
6uGKydhYXrVOEXM6QbVzyH,Amber,https://open.spotify.com/artist/6uGKydhYXrVOEXM6QbVzyH
0LhHRmSd1EYM5QdNeNnCoQ,Darude,https://open.spotify.com/artist/0LhHRmSd1EYM5QdNeNnCoQ
4u78tFtzvcrrs8kzkXsW4r,"Dune, Froning",https://open.spotify.com/artist/4u78tFtzvcrrs8kzkXsW4r
26T6b8maqEVltcmE4kSDUl,Corona,https://open.spotify.com/artist/26T6b8maqEVltcmE4kSDUl
6ja9fzugcFkIEIXRw3Ie1E,French Affair,https://open.spotify.com/artist/6ja9fzugcFkIEIXRw3Ie1E
2sd9Q3r0Jhqpe3w9WVuG43,Crystal Waters,https://open.spotify.com/artist/2sd9Q3r0Jhqpe3w9WVuG43
5wsBGjgRsASMggXLPF7pYm,2 Brothers On The 4th Floor,https://open.spotify.com/artist/5wsBGjgRsASMggXLPF7pYm
76JYFj8E2jcib0XIrnWR6E,Masterboy,https://open.spotify.com/artist/76JYFj8E2jcib0XIrnWR6E
14dmbYen0AciYxu5n4Fkpd,DJ BoBo,https://open.spotify.com/artist/14dmbYen0AciYxu5n4Fkpd
2tbvDi9eXf9XXp06LupkED,Alice Deejay,https://open.spotify.com/artist/2tbvDi9eXf9XXp06LupkED
57wcrAkVrpq3DyUqt6S8Sg,Magic Affair,https://open.spotify.com/artist/57wcrAkVrpq3DyUqt6S8Sg
488v7rQzthLNK22r0UvMie,La Bouche,https://open.spotify.com/artist/488v7rQzthLNK22r0UvMie
2MIKLLJyOv1o5u49KRbfH7,"Jam & Spoon, Plavka",https://open.spotify.com/artist/2MIKLLJyOv1o5u49KRbfH7
14dmbYen0AciYxu5n4Fkpd,DJ BoBo,https://open.spotify.com/artist/14dmbYen0AciYxu5n4Fkpd
6BkcAbUkfIBM4XudxieMq8,Dr. Alban,https://open.spotify.com/artist/6BkcAbUkfIBM4XudxieMq8
5XTxV2ifoYkmNb13Gb6cKz,"Sash!, La Trec",https://open.spotify.com/artist/5XTxV2ifoYkmNb13Gb6cKz
4PTTDM08OI9jnPTOZ7QRn1,Mark 'Oh,https://open.spotify.com/artist/4PTTDM08OI9jnPTOZ7QRn1
1QYMj6ouUhi6yis1HE8M68,Urban Cookie Collective,https://open.spotify.com/artist/1QYMj6ouUhi6yis1HE8M68
4u78tFtzvcrrs8kzkXsW4r,Dune,https://open.spotify.com/artist/4u78tFtzvcrrs8kzkXsW4r
3El2sJgqTWkg1kkyHHAEu4,Captain Hollywood Project,https://open.spotify.com/artist/3El2sJgqTWkg1kkyHHAEu4
7KBkgunlONG7LPxs93pgpp,Mr. President,https://open.spotify.com/artist/7KBkgunlONG7LPxs93pgpp
